county,year,evictions,black_evictions,renters,county_geoid,eviction_rate,black_eviction_rate,seniors_65plus,total_population,children_under18,median_income,total_owners,total_renters,white_renters,black_renters,native_renters,asian_renters,hispanic_renters,rent_burden,p_black_renters,p_white_renters,p_asian_renters,p_hispanic_renters,p_native_renters,p_renters,p_owners,p_seniors,p_children,rent_burden_ratio,displacement_risk_index
Parke,2022,32,0.82,1115,18121,0.028699551569506727,0.025625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perry,2016,25,0.422,1816,18123,0.013766519823788546,0.01688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perry,2017,51,2.327,1816,18123,0.028083700440528634,0.045627450980392156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perry,2018,42,1.348,1816,18123,0.023127753303964757,0.0320952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perry,2019,61,1,1816,18123,0.03359030837004405,0.01639344262295082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perry,2020,48,1.057,1816,18123,0.02643171806167401,0.022020833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perry,2021,38,0.448,1816,18123,0.02092511013215859,0.011789473684210527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Perry,2022,59,1.7990000000000002,1816,18123,0.03248898678414097,0.030491525423728818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pike,2016,32,0.053,843,18125,0.03795966785290629,0.00165625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pike,2017,26,0.5589999999999999,843,18125,0.03084223013048636,0.0215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pike,2018,21,0.103,843,18125,0.02491103202846975,0.004904761904761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pike,2019,29,0.169,843,18125,0.03440094899169632,0.005827586206896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pike,2020,14,0.038,843,18125,0.0166073546856465,0.0027142857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pike,2021,9,0.007,843,18125,0.010676156583629894,7.777777777777778e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pike,2022,20,0.05700000000000001,843,18125,0.02372479240806643,0.0028500000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porter,2016,791,102.308,16406,18127,0.0482140680238937,0.1293400758533502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porter,2017,811,90.79599999999999,16406,18127,0.0494331342191881,0.11195561035758322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porter,2018,835,86.595,16406,18127,0.050896013653541385,0.1037065868263473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porter,2019,964,126.68,16406,18127,0.058758990613190294,0.13141078838174275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porter,2020,538,55.986,16406,18127,0.03279288065341948,0.1040631970260223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porter,2021,571,54.215,16406,18127,0.034804339875655246,0.09494746059544659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porter,2022,686,83.912,16406,18127,0.04181397049859807,0.12232069970845481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Posey,2016,146,3.343,1996,18129,0.07314629258517034,0.022897260273972604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Posey,2017,174,3.625,1996,18129,0.0871743486973948,0.020833333333333332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Posey,2018,139,5.59,1996,18129,0.06963927855711423,0.04021582733812949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Posey,2019,132,1.527,1996,18129,0.06613226452905811,0.011568181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Posey,2020,85,3.202,1996,18129,0.042585170340681364,0.037670588235294115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Posey,2021,108,2.199,1996,18129,0.05410821643286573,0.02036111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Posey,2022,81,1.064,1996,18129,0.0405811623246493,0.013135802469135803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pulaski,2016,14,0.091,1176,18131,0.011904761904761904,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pulaski,2017,30,0.151,1176,18131,0.025510204081632654,0.005033333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pulaski,2018,24,0.115,1176,18131,0.02040816326530612,0.004791666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pulaski,2019,28,0.14800000000000002,1176,18131,0.023809523809523808,0.005285714285714287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pulaski,2020,17,0.056,1176,18131,0.01445578231292517,0.0032941176470588237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pulaski,2021,40,0.148,1176,18131,0.034013605442176874,0.0036999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pulaski,2022,31,0.132,1176,18131,0.026360544217687076,0.0042580645161290325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Putnam,2016,113,2.355,3575,18133,0.03160839160839161,0.02084070796460177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Putnam,2017,138,3.05,3575,18133,0.0386013986013986,0.02210144927536232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Putnam,2018,104,1.673,3575,18133,0.02909090909090909,0.01608653846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Putnam,2019,106,2.953,3575,18133,0.029650349650349652,0.027858490566037734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Putnam,2020,73,1.276,3575,18133,0.02041958041958042,0.017479452054794523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Putnam,2021,109,2.378,3575,18133,0.03048951048951049,0.02181651376146789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Putnam,2022,78,1.293,3575,18133,0.02181818181818182,0.016576923076923076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Randolph,2016,35,0.28500000000000003,2371,18135,0.014761703922395614,0.008142857142857144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Randolph,2017,13,0.134,2371,18135,0.005482918599746942,0.010307692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Randolph,2018,19,0.051,2371,18135,0.008013496415014762,0.0026842105263157894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Randolph,2019,14,0.053,2371,18135,0.005904681568958245,0.0037857142857142855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Randolph,2020,7,0.037,2371,18135,0.0029523407844791226,0.005285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Randolph,2021,83,0.459,2371,18135,0.03500632644453817,0.005530120481927711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Randolph,2022,91,0.568,2371,18135,0.03838043019822859,0.006241758241758241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ripley,2016,73,0.214,2613,18137,0.027937236892460773,0.0029315068493150683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ripley,2017,73,0.731,2613,18137,0.027937236892460773,0.010013698630136986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ripley,2018,75,0.195,2613,18137,0.02870264064293915,0.0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ripley,2019,70,0.107,2613,18137,0.026789131266743208,0.0015285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ripley,2020,39,0.081,2613,18137,0.014925373134328358,0.002076923076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ripley,2021,68,0.17200000000000001,2613,18137,0.02602372751626483,0.0025294117647058825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ripley,2022,51,0.096,2613,18137,0.01951779563719862,0.0018823529411764706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rush,2016,66,0.382,2025,18139,0.03259259259259259,0.005787878787878788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rush,2017,49,0.315,2025,18139,0.02419753086419753,0.0064285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rush,2018,64,0.381,2025,18139,0.03160493827160494,0.005953125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rush,2019,88,1.011,2025,18139,0.04345679012345679,0.011488636363636362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rush,2020,42,0.336,2025,18139,0.02074074074074074,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rush,2021,61,0.323,2025,18139,0.030123456790123456,0.005295081967213115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rush,2022,55,0.576,2025,18139,0.027160493827160494,0.010472727272727272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott,2016,176,2.9050000000000002,3134,18143,0.05615826419910657,0.01650568181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott,2017,260,1.8679999999999999,3134,18143,0.08296107211231653,0.007184615384615384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott,2018,286,3.138,3134,18143,0.09125717932354818,0.010972027972027973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott,2019,291,2.201,3134,18143,0.09285258455647734,0.007563573883161512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott,2020,173,0.97,3134,18143,0.05520102105934908,0.005606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott,2021,198,1.809,3134,18143,0.0631780472239949,0.009136363636363637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott,2022,162,1.043,3134,18143,0.05169112954690491,0.006438271604938271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shelby,2016,340,11.027000000000001,4837,18145,0.07029150299772587,0.032432352941176475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shelby,2017,331,6.718,4837,18145,0.06843084556543312,0.02029607250755287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shelby,2018,360,7.8389999999999995,4837,18145,0.07442629729170974,0.021775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shelby,2019,505,9.821,4837,18145,0.10440355592309282,0.019447524752475246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shelby,2020,273,7.519,4837,18145,0.056439942112879886,0.02754212454212454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shelby,2021,313,7.932,4837,18145,0.06470953070084763,0.02534185303514377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shelby,2022,269,7.008,4837,18145,0.055612983254083106,0.02605204460966543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spencer,2016,34,0.10099999999999999,1526,18147,0.022280471821756225,0.0029705882352941172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spencer,2017,22,0.101,1526,18147,0.014416775884665793,0.004590909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spencer,2018,27,0.20299999999999999,1526,18147,0.017693315858453473,0.007518518518518518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spencer,2019,24,0.251,1526,18147,0.015727391874180863,0.010458333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spencer,2020,26,0.284,1526,18147,0.01703800786369594,0.010923076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spencer,2021,36,0.157,1526,18147,0.023591087811271297,0.004361111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spencer,2022,43,0.305,1526,18147,0.02817824377457405,0.007093023255813954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Joseph,2016,3276,1250.369,33541,18141,0.0976715065144152,0.3816755189255189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Joseph,2017,3112,1202.6680000000001,33541,18141,0.09278196833725888,0.386461439588689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Joseph,2018,3243,1210.334,33541,18141,0.09668763602754837,0.3732143077397472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Joseph,2019,3039,1168.554,33541,18141,0.09060552756328076,0.38451924975320834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Joseph,2020,1374,508.21,33541,18141,0.04096478936227304,0.36987627365356623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Joseph,2021,1922,669.142,33541,18141,0.057303002295697805,0.34814880332986475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Joseph,2022,2328,897.159,33541,18141,0.06940759070987747,0.3853775773195876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Starke,2016,55,0.237,1417,18149,0.03881439661256175,0.004309090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Starke,2017,50,0.101,1417,18149,0.035285815102328866,0.00202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Starke,2018,56,0.286,1417,18149,0.03952011291460833,0.005107142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Starke,2019,41,0.094,1417,18149,0.02893436838390967,0.002292682926829268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Starke,2020,25,0.063,1417,18149,0.017642907551164433,0.00252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Starke,2021,45,0.14200000000000002,1417,18149,0.03175723359209598,0.003155555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Starke,2022,35,0.101,1417,18149,0.024700070571630206,0.0028857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steuben,2016,157,1.7730000000000001,2828,18151,0.05551626591230552,0.01129299363057325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steuben,2017,120,0.655,2828,18151,0.042432814710042434,0.005458333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steuben,2018,96,0.459,2828,18151,0.033946251768033946,0.00478125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steuben,2019,99,0.448,2828,18151,0.03500707213578501,0.004525252525252525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steuben,2020,98,0.877,2828,18151,0.034653465346534656,0.008948979591836735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steuben,2021,94,1.069,2828,18151,0.03323903818953324,0.011372340425531915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steuben,2022,111,1.076,2828,18151,0.03925035360678925,0.009693693693693694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sullivan,2016,30,0.162,1895,18153,0.0158311345646438,0.0054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sullivan,2017,16,0.025,1895,18153,0.008443271767810026,0.0015625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
